1.798775234000e-01 6.874011746000e-03 105
1.781970010000e-01 1.375452647000e-03 106
1.674625969000e-01 -6.481560043000e-03 107
1.607828182000e-01 5.549472536000e-03 108
1.702130631000e-01 -1.875878242000e-03 109
1.724898424000e-01 8.217363395000e-04 110
1.799405450000e-01 6.547605910000e-03 111
1.968086867000e-01 -1.144155845000e-03 112
1.962279742000e-01 -7.698735942000e-03 113
2.138004024000e-01 1.673815969000e-03 114
1.929184191000e-01 -1.632763827000e-03 115
1.847724230000e-01 -8.653331988000e-03 116
1.943758231000e-01 1.324722823000e-03 117
2.020882691000e-01 -1.917946719000e-03 118
1.863919733000e-01 -1.479434866000e-03 119
1.978975872000e-01 4.046074701000e-03 120
2.048909188000e-01 -8.268273749000e-04 121
2.057759076000e-01 -1.781334261000e-04 122
1.982789232000e-01 -2.742933345000e-03 123
2.121043555000e-01 1.000423363000e-02 124
2.021352530000e-01 -1.917148634000e-03 125
2.054935752000e-01 2.831754709000e-03 126
2.152549216000e-01 -5.005095713000e-03 127
1.948503924000e-01 1.566493415000e-03 128
2.047309499000e-01 2.213213281000e-04 129
2.067845533000e-01 3.475596022000e-03 130
2.153268938000e-01 8.860489647000e-03 131
2.136803711000e-01 -3.199530982000e-03 132
2.144193836000e-01 5.257803608000e-03 133
1.878122799000e-01 8.427283334000e-03 134
1.986972067000e-01 -4.345886601000e-03 135
1.831412889000e-01 2.590915789000e-04 136
1.786427302000e-01 4.593693568000e-03 137
1.793947438000e-01 2.319565503000e-03 138
1.612324339000e-01 -4.216852947000e-03 139
1.658852216000e-01 -1.679476501000e-03 140
1.647908173000e-01 1.522081610000e-03 141
1.700331729000e-01 5.987738361000e-03 142
1.987041516000e-01 1.843234283000e-03 143
2.032469238000e-01 -5.001401171000e-03 144
2.129030243000e-01 -4.508489867000e-03 145
1.982669165000e-01 -2.205594797000e-03 146
1.903588101000e-01 1.999390283000e-04 147
2.094829233000e-01 7.869507375000e-03 148
2.123858909000e-01 9.649904208000e-04 149
1.943960421000e-01 -1.097076825000e-03 150
1.966310381000e-01 -1.332049109000e-03 151
1.851984024000e-01 -1.933871478000e-03 152
1.879962154000e-01 1.503680685000e-03 153
1.976391064000e-01 6.886564404000e-03 154
1.983716293000e-01 -1.534517444000e-03 155
1.940122858000e-01 -8.523946005000e-04 156
2.029624660000e-01 3.958634986000e-04 157
1.971630541000e-01 3.358897284000e-03 158
1.971945392000e-01 6.985052339000e-04 159
1.932261801000e-01 -3.558184871000e-03 160
1.799542949000e-01 4.064766840000e-03 161
1.880300230000e-01 -7.926717370000e-03 162
1.896100126000e-01 -1.460020294000e-03 163
1.868249678000e-01 4.262258363000e-03 164
1.827726424000e-01 4.690055866000e-03 165
1.825619476000e-01 3.056169397000e-03 166
1.852455294000e-01 4.991833992000e-03 167
1.903891113000e-01 3.800146800000e-03 168
1.834608240000e-01 -6.494195218000e-03 169
1.886426035000e-01 -1.854583294000e-03 170
2.104542182000e-01 4.226703496000e-03 171
2.011266022000e-01 -1.510394690000e-03 172
2.075767044000e-01 5.814051758000e-03 173
2.287710501000e-01 -8.067026660000e-03 174
2.025022690000e-01 4.792458320000e-03 175
2.052911838000e-01 -6.627267843000e-03 176
1.904028126000e-01 4.402529124000e-04 177
2.106087914000e-01 -4.054963827000e-04 178
2.039431588000e-01 -4.095769005000e-03 179
2.023933672000e-01 5.137672759000e-03 180
2.070814042000e-01 -5.159497778000e-03 181
2.008345407000e-01 -3.672741754000e-03 182
2.167554390000e-01 8.744341087000e-04 183
2.031064066000e-01 -8.386579609000e-04 184
2.092089652000e-01 -6.712239655000e-03 185
2.122447348000e-01 1.199529343000e-04 186
2.201112330000e-01 -3.886925980000e-03 187
2.114920687000e-01 5.567485394000e-03 188
2.118194659000e-01 -2.694962614000e-03 189
2.169627982000e-01 7.303983669000e-03 190
2.079131701000e-01 3.539474917000e-03 191
2.092738885000e-01 2.771966673000e-03 192
2.237226582000e-01 -2.165238863000e-03 193
2.223836751000e-01 3.315085029000e-03 194
2.109228111000e-01 -2.480401047000e-03 195
1.957985976000e-01 2.885733255000e-03 196
2.055544050000e-01 -3.559654394000e-03 197
2.027946723000e-01 2.139199729000e-03 198
2.222169350000e-01 -5.547141505000e-03 199
1.942242354000e-01 -3.564391344000e-03 200
2.015951990000e-01 -1.085499542000e-02 201
1.958478323000e-01 -1.113614563000e-03 202
1.962188601000e-01 3.583933191000e-03 203
1.897538342000e-01 8.987762591000e-03 204
1.780359863000e-01 4.215960656000e-03 205
2.011852596000e-01 -2.252497532000e-03 206
1.799205376000e-01 -6.004645187000e-03 207
2.028913997000e-01 3.081393751000e-03 208
2.007331812000e-01 -8.456922483000e-05 209
1.870485287000e-01 -1.131010498000e-02 210
2.070296502000e-01 -2.535306328000e-03 211
2.068667704000e-01 2.512760990000e-03 212
2.041090179000e-01 -2.442019828000e-03 213
2.053530377000e-01 5.542166068000e-03 214
1.738414784000e-01 2.627973688000e-03 215
1.511423032000e-01 2.764382793000e-03 216
1.911272396000e-01 -1.067874600000e-03 217
1.857726142000e-01 1.016442654000e-02 218
1.808910779000e-01 -3.234398320000e-03 219
2.108489749000e-01 -1.968741636000e-03 220
2.057553031000e-01 1.174786411000e-02 221
2.063223850000e-01 -3.358857592000e-03 222
2.137215896000e-01 5.242438894000e-03 223
2.083799672000e-01 2.217123120000e-04 224
2.009315848000e-01 -4.648451196000e-03 225
2.247934212000e-01 -4.374572099000e-03 226
